//SPECIAL AREA D25 0 AGL - 100000 UL - END
//SPECIAL AREA P211 0 AGL - 1800 MSL - START
62.28231;74.49875;62.28312;74.49875;PROHIBIT;
62.28312;74.49875;62.28393;74.49893;PROHIBIT;
62.28393;74.49893;62.28473;74.49936;PROHIBIT;
62.28473;74.49936;62.28549;74.49997;PROHIBIT;
62.28549;74.49997;62.28621;74.50076;PROHIBIT;
62.28621;74.50076;62.28688;74.50177;PROHIBIT;
62.28688;74.50177;62.28749;74.50293;PROHIBIT;
62.28749;74.50293;62.28803;74.50424;PROHIBIT;
62.28803;74.50424;62.28849;74.50568;PROHIBIT;
62.28849;74.50568;62.28887;74.50723;PROHIBIT;
62.28887;74.50723;62.28915;74.50885;PROHIBIT;
62.28915;74.50885;62.28934;74.51056;PROHIBIT;
62.28934;74.51056;62.28943;74.51230;PROHIBIT;
62.28943;74.51230;62.28944;74.51306;PROHIBIT;
//SPECIAL AREA P902 0 AGL - 1700 MSL - END
//SPECIAL AREA P903 0 AGL - 3300 MSL - START
62.37028;74.79361;62.37022;74.79581;PROHIBIT;
62.37022;74.79581;62.37003;74.79794;PROHIBIT;
62.37003;74.79794;62.36972;74.80005;PROHIBIT;
62.36972;74.80005;62.36930;74.80203;PROHIBIT;
62.36930;74.80203;62.36877;74.80392;PROHIBIT;
62.36877;74.80392;62.36814;74.80563;PROHIBIT;
62.36814;74.80563;62.36741;74.80716;PROHIBIT;
62.36741;74.80716;62.36660;74.80850;PROHIBIT;
62.36660;74.80850;62.36573;74.80963;PROHIBIT;
62.36573;74.80963;62.36480;74.81049;PROHIBIT;
62.36480;74.81049;62.36382;74.81113;PROHIBIT;
62.36382;74.81113;62.36282;74.81146;PROHIBIT;
62.36282;74.81146;62.36180;74.81158;PROHIBIT;
62.36180;74.81158;62.36079;74.81140;PROHIBIT;
62.36079;74.81140;62.35979;74.81097;PROHIBIT;
62.35979;74.81097;62.35882;74.81027;PROHIBIT;
62.35882;74.81027;62.35791;74.80933;PROHIBIT;
62.35791;74.80933;62.35705;74.80814;PROHIBIT;
62.35705;74.80814;62.35626;74.80673;PROHIBIT;
62.35626;74.80673;62.35556;74.80515;PROHIBIT;
62.35556;74.80515;62.35496;74.80341;PROHIBIT;
62.35496;74.80341;62.35445;74.80148;PROHIBIT;
62.35445;74.80148;62.35406;74.79947;PROHIBIT;
62.35406;74.79947;62.35379;74.79733;PROHIBIT;
62.35379;74.79733;62.35365;74.79517;PROHIBIT;
62.35365;74.79517;62.35362;74.79297;PROHIBIT;
62.35362;74.79297;62.35371;74.79080;PROHIBIT;
62.35371;74.79080;62.35394;74.78867;PROHIBIT;
62.35394;74.78867;62.35427;74.78659;PROHIBIT;
62.35427;74.78659;62.35473;74.78464;PROHIBIT;
62.35473;74.78464;62.35529;74.78281;PROHIBIT;
62.35529;74.78281;62.35595;74.78113;PROHIBIT;
62.35595;74.78113;62.35670;74.77966;PROHIBIT;
62.35670;74.77966;62.35753;74.77838;PROHIBIT;
62.35753;74.77838;62.35843;74.77734;PROHIBIT;
62.35843;74.77734;62.35937;74.77652;PROHIBIT;
62.35937;74.77652;62.36036;74.77597;PROHIBIT;
62.36036;74.77597;62.36136;74.77570;PROHIBIT;
62.36136;74.77570;62.36238;74.77567;PROHIBIT;
62.36238;74.77567;62.36339;74.77591;PROHIBIT;
62.36339;74.77591;62.36438;74.77643;PROHIBIT;
62.36438;74.77643;62.36533;74.77719;PROHIBIT;
62.36533;74.77719;62.36624;74.77820;PROHIBIT;
62.36624;74.77820;62.36708;74.77945;PROHIBIT;
62.36708;74.77945;62.36784;74.78091;PROHIBIT;
62.36784;74.78091;62.36851;74.78256;PROHIBIT;
62.36851;74.78256;62.36909;74.78436;PROHIBIT;
62.36909;74.78436;62.36956;74.78632;PROHIBIT;
62.36956;74.78632;62.36992;74.78836;PROHIBIT;
62.36992;74.78836;62.37015;74.79050;PROHIBIT;
62.37015;74.79050;62.37027;74.79266;PROHIBIT;
62.37027;74.79266;62.37028;74.79361;PROHIBIT;
//SPECIAL AREA P903 0 AGL - 3300 MSL - END
//SPECIAL AREA P904 0 AGL - 1700 AGL - START
61.36084;63.59860;61.36079;63.60031;PROHIBIT;
61.36079;63.60031;61.36064;63.60199;PROHIBIT;
61.36064;63.60199;61.36039;63.60361;PROHIBIT;
61.36039;63.60361;61.36005;63.60513;PROHIBIT;
61.36005;63.60513;61.35963;63.60660;PROHIBIT;
61.35963;63.60660;61.35912;63.60791;PROHIBIT;
61.35912;63.60791;61.35854;63.60910;PROHIBIT;
61.35854;63.60910;61.35789;63.61014;PROHIBIT;
61.35789;63.61014;61.35719;63.61099;PROHIBIT;
61.35719;63.61099;61.35645;63.61166;PROHIBIT;
61.35645;63.61166;61.35567;63.61215;PROHIBIT;
61.35567;63.61215;61.35486;63.61243;PROHIBIT;
61.35486;63.61243;61.35405;63.61252;PROHIBIT;
61.35405;63.61252;61.35324;63.61237;PROHIBIT;
61.35324;63.61237;61.35244;63.61203;PROHIBIT;
61.35244;63.61203;61.35167;63.61151;PROHIBIT;
61.35167;63.61151;61.35094;63.61078;PROHIBIT;
61.35094;63.61078;61.35025;63.60986;PROHIBIT;
61.35025;63.60986;61.34962;63.60876;PROHIBIT;
61.34962;63.60876;61.34906;63.60754;PROHIBIT;
61.34906;63.60754;61.34858;63.60617;PROHIBIT;
61.34858;63.60617;61.34818;63.60471;PROHIBIT;
61.34818;63.60471;61.34787;63.60315;PROHIBIT;
61.34787;63.60315;61.34765;63.60150;PROHIBIT;
61.34765;63.60150;61.34753;63.59982;PROHIBIT;
61.34753;63.59982;61.34750;63.59811;PROHIBIT;
61.34750;63.59811;61.34758;63.59644;PROHIBIT;
61.34758;63.59644;61.34776;63.59479;PROHIBIT;
61.34776;63.59479;61.34803;63.59317;PROHIBIT;
61.34803;63.59317;61.34839;63.59164;PROHIBIT;
61.34839;63.59164;61.34884;63.59024;PROHIBIT;
61.34884;63.59024;61.34937;63.58896;PROHIBIT;
61.34937;63.58896;61.34997;63.58780;PROHIBIT;
61.34997;63.58780;61.35064;63.58682;PROHIBIT;
61.35064;63.58682;61.35135;63.58600;PROHIBIT;
61.35135;63.58600;61.35211;63.58539;PROHIBIT;
61.35211;63.58539;61.35289;63.58496;PROHIBIT;
61.35289;63.58496;61.35370;63.58475;PROHIBIT;
61.35370;63.58475;61.35452;63.58472;PROHIBIT;
61.35452;63.58472;61.35532;63.58490;PROHIBIT;
61.35532;63.58490;61.35612;63.58530;PROHIBIT;
61.35612;63.58530;61.35688;63.58591;PROHIBIT;
61.35688;63.58591;61.35760;63.58670;PROHIBIT;
61.35760;63.58670;61.35827;63.58765;PROHIBIT;
61.35827;63.58765;61.35888;63.58878;PROHIBIT;
61.35888;63.58878;61.35942;63.59006;PROHIBIT;
61.35942;63.59006;61.35988;63.59146;PROHIBIT;
61.35988;63.59146;61.36026;63.59296;PROHIBIT;
61.36026;63.59296;61.36054;63.59454;PROHIBIT;
61.36054;63.59454;61.36073;63.59619;PROHIBIT;
61.36073;63.59619;61.36082;63.59787;PROHIBIT;
61.36082;63.59787;61.36084;63.59860;PROHIBIT;
//SPECIAL AREA P904 0 AGL - 1700 AGL - END
//SPECIAL AREA P905 0 AGL - 3300 MSL - START
60.08611;64.69141;60.08606;64.69302;PROHIBIT;
60.08606;64.69302;60.08591;64.69461;PROHIBIT;
60.08591;64.69461;60.08567;64.69617;PROHIBIT;
60.08567;64.69617;60.08533;64.69766;PROHIBIT;
60.08533;64.69766;60.08491;64.69907;PROHIBIT;
60.08491;64.69907;60.08440;64.70035;PROHIBIT;
60.08440;64.70035;60.08382;64.70148;PROHIBIT;
60.08382;64.70148;60.08317;64.70248;PROHIBIT;
60.08317;64.70248;60.08247;64.70331;PROHIBIT;
60.08247;64.70331;60.08173;64.70395;PROHIBIT;
60.08173;64.70395;60.08094;64.70441;PROHIBIT;
60.08094;64.70441;60.08014;64.70468;PROHIBIT;
60.08014;64.70468;60.07933;64.70474;PROHIBIT;
60.07933;64.70474;60.07852;64.70462;PROHIBIT;
60.07852;64.70462;60.07772;64.70432;PROHIBIT;
60.07772;64.70432;60.07695;64.70380;PROHIBIT;
60.07695;64.70380;60.07621;64.70309;PROHIBIT;
60.07621;64.70309;60.07553;64.70221;PROHIBIT;
60.07553;64.70221;60.07490;64.70117;PROHIBIT;
60.07490;64.70117;60.07434;64.69998;PROHIBIT;
60.07434;64.69998;60.07385;64.69867;PROHIBIT;
60.07385;64.69867;60.07345;64.69724;PROHIBIT;
60.07345;64.69724;60.07314;64.69574;PROHIBIT;
60.07314;64.69574;60.07293;64.69418;PROHIBIT;
60.07293;64.69418;60.07280;64.69257;PROHIBIT;
60.07280;64.69257;60.07278;64.69092;PROHIBIT;
60.07278;64.69092;60.07286;64.68930;PROHIBIT;
60.07286;64.68930;60.07304;64.68771;PROHIBIT;
60.07304;64.68771;60.07331;64.68616;PROHIBIT;
60.07331;64.68616;60.07367;64.68472;PROHIBIT;
60.07367;64.68472;60.07412;64.68335;PROHIBIT;
60.07412;64.68335;60.07465;64.68210;PROHIBIT;
60.07465;64.68210;60.07525;64.68100;PROHIBIT;
60.07525;64.68100;60.07591;64.68005;PROHIBIT;
60.07591;64.68005;60.07663;64.67929;PROHIBIT;
60.07663;64.67929;60.07738;64.67868;PROHIBIT;
60.07738;64.67868;60.07817;64.67828;PROHIBIT;
60.07817;64.67828;60.07898;64.67807;PROHIBIT;
60.07898;64.67807;60.07979;64.67804;PROHIBIT;
60.07979;64.67804;60.08060;64.67822;PROHIBIT;
60.08060;64.67822;60.08139;64.67862;PROHIBIT;
60.08139;64.67862;60.08216;64.67917;PROHIBIT;
60.08216;64.67917;60.08288;64.67993;PROHIBIT;
60.08288;64.67993;60.08355;64.68085;PROHIBIT;
60.08355;64.68085;60.08416;64.68195;PROHIBIT;
60.08416;64.68195;60.08470;64.68317;PROHIBIT;
60.08470;64.68317;60.08516;64.68451;PROHIBIT;
60.08516;64.68451;60.08554;64.68594;PROHIBIT;
60.08554;64.68594;60.08582;64.68747;PROHIBIT;
60.08582;64.68747;60.08601;64.68906;PROHIBIT;
60.08601;64.68906;60.08610;64.69070;PROHIBIT;
60.08610;64.69070;60.08611;64.69141;PROHIBIT;
//SPECIAL AREA P905 0 AGL - 3300 MSL - END
//SPECIAL AREA P906 0 AGL - 3300 MSL - START
61.27139;75.09445;61.27132;75.09656;PROHIBIT;
61.27132;75.09656;61.27114;75.09863;PROHIBIT;
61.27114;75.09863;61.27083;75.10065;PROHIBIT;
61.27083;75.10065;61.27041;75.10257;PROHIBIT;
61.27041;75.10257;61.26988;75.10440;PROHIBIT;
61.26988;75.10440;61.26925;75.10605;PROHIBIT;
61.26925;75.10605;61.26852;75.10751;PROHIBIT;
61.26852;75.10751;61.26771;75.10883;PROHIBIT;
61.26771;75.10883;61.26684;75.10989;PROHIBIT;
61.26684;75.10989;61.26590;75.11075;PROHIBIT;
61.26590;75.11075;61.26493;75.11133;PROHIBIT;
61.26493;75.11133;61.26392;75.11169;PROHIBIT;
61.26392;75.11169;61.26291;75.11179;PROHIBIT;
61.26291;75.11179;61.26189;75.11160;PROHIBIT;
61.26189;75.11160;61.26089;75.11118;PROHIBIT;
61.26089;75.11118;61.25993;75.11050;PROHIBIT;
61.25993;75.11050;61.25901;75.10959;PROHIBIT;
61.25901;75.10959;61.25816;75.10846;PROHIBIT;
61.25816;75.10846;61.25737;75.10712;PROHIBIT;
61.25737;75.10712;61.25667;75.10559;PROHIBIT;
61.25667;75.10559;61.25607;75.10388;PROHIBIT;
61.25607;75.10388;61.25556;75.10205;PROHIBIT;
61.25556;75.10205;61.25517;75.10010;PROHIBIT;
61.25517;75.10010;61.25490;75.09805;PROHIBIT;
61.25490;75.09805;61.25475;75.09595;PROHIBIT;
61.25475;75.09595;61.25473;75.09384;PROHIBIT;
61.25473;75.09384;61.25482;75.09174;PROHIBIT;
61.25482;75.09174;61.25504;75.08966;PROHIBIT;
61.25504;75.08966;61.25538;75.08768;PROHIBIT;
61.25538;75.08768;61.25584;75.08578;PROHIBIT;
61.25584;75.08578;61.25640;75.08401;PROHIBIT;
61.25640;75.08401;61.25706;75.08240;PROHIBIT;
61.25706;75.08240;61.25781;75.08096;PROHIBIT;
61.25781;75.08096;61.25864;75.07974;PROHIBIT;
61.25864;75.07974;61.25953;75.07874;PROHIBIT;
61.25953;75.07874;61.26048;75.07797;PROHIBIT;
61.26048;75.07797;61.26146;75.07742;PROHIBIT;
61.26146;75.07742;61.26247;75.07715;PROHIBIT;
61.26247;75.07715;61.26349;75.07715;PROHIBIT;
61.26349;75.07715;61.26450;75.07736;PROHIBIT;
61.26450;75.07736;61.26549;75.07788;PROHIBIT;
61.26549;75.07788;61.26644;75.07861;PROHIBIT;
61.26644;75.07861;61.26735;75.07959;PROHIBIT;
61.26735;75.07959;61.26818;75.08078;PROHIBIT;
61.26818;75.08078;61.26895;75.08218;PROHIBIT;
61.26895;75.08218;61.26962;75.08377;PROHIBIT;
61.26962;75.08377;61.27020;75.08551;PROHIBIT;
61.27020;75.08551;61.27067;75.08740;PROHIBIT;
61.27067;75.08740;61.27102;75.08939;PROHIBIT;
61.27102;75.08939;61.27126;75.09143;PROHIBIT;
61.27126;75.09143;61.27138;75.09354;PROHIBIT;
61.27138;75.09354;61.27139;75.09445;PROHIBIT;
//SPECIAL AREA P906 0 AGL - 3300 MSL - END
//SPECIAL AREA P924 0 AGL - 3300 MSL - START
56.89139;65.87054;56.89134;65.87204;PROHIBIT;
56.89134;65.87204;56.89119;65.87350;PROHIBIT;
56.89119;65.87350;56.89095;65.87494;PROHIBIT;
56.89095;65.87494;56.89061;65.87628;PROHIBIT;
56.89061;65.87628;56.89019;65.87756;PROHIBIT;
56.89019;65.87756;56.88968;65.87872;PROHIBIT;
56.88968;65.87872;56.88910;65.87976;PROHIBIT;
56.88910;65.87976;56.88845;65.88068;PROHIBIT;
56.88845;65.88068;56.88775;65.88144;PROHIBIT;
56.88775;65.88144;56.88700;65.88202;PROHIBIT;
56.88700;65.88202;56.88622;65.88245;PROHIBIT;
56.88622;65.88245;56.88542;65.88269;PROHIBIT;
56.88542;65.88269;56.88461;65.88275;PROHIBIT;
56.88461;65.88275;56.88380;65.88263;PROHIBIT;
56.88380;65.88263;56.88300;65.88232;PROHIBIT;
56.88300;65.88232;56.88223;65.88187;PROHIBIT;
56.88223;65.88187;56.88149;65.88123;PROHIBIT;
56.88149;65.88123;56.88081;65.88043;PROHIBIT;
56.88081;65.88043;56.88018;65.87949;PROHIBIT;
56.88018;65.87949;56.87962;65.87839;PROHIBIT;
56.87962;65.87839;56.87913;65.87720;PROHIBIT;
56.87913;65.87720;56.87873;65.87592;PROHIBIT;
56.87873;65.87592;56.87842;65.87451;PROHIBIT;
56.87842;65.87451;56.87820;65.87308;PROHIBIT;
56.87820;65.87308;56.87808;65.87161;PROHIBIT;
56.87808;65.87161;56.87806;65.87012;PROHIBIT;
56.87806;65.87012;56.87814;65.86865;PROHIBIT;
56.87814;65.86865;56.87831;65.86719;PROHIBIT;
56.87831;65.86719;56.87859;65.86578;PROHIBIT;
56.87859;65.86578;56.87895;65.86444;PROHIBIT;
56.87895;65.86444;56.87940;65.86322;PROHIBIT;
56.87940;65.86322;56.87993;65.86209;PROHIBIT;
56.87993;65.86209;56.88053;65.86108;PROHIBIT;
56.88053;65.86108;56.88119;65.86020;PROHIBIT;
56.88119;65.86020;56.88190;65.85950;PROHIBIT;
56.88190;65.85950;56.88266;65.85895;PROHIBIT;
56.88266;65.85895;56.88345;65.85858;PROHIBIT;
56.88345;65.85858;56.88426;65.85837;PROHIBIT;
56.88426;65.85837;56.88507;65.85837;PROHIBIT;
56.88507;65.85837;56.88588;65.85852;PROHIBIT;
56.88588;65.85852;56.88667;65.85889;PROHIBIT;
56.88667;65.85889;56.88744;65.85941;PROHIBIT;
56.88744;65.85941;56.88816;65.86008;PROHIBIT;
56.88816;65.86008;56.88883;65.86093;PROHIBIT;
56.88883;65.86093;56.88944;65.86191;PROHIBIT;
56.88944;65.86191;56.88998;65.86304;PROHIBIT;
56.88998;65.86304;56.89044;65.86426;PROHIBIT;
56.89044;65.86426;56.89082;65.86560;PROHIBIT;
56.89082;65.86560;56.89110;65.86697;PROHIBIT;
56.89110;65.86697;56.89129;65.86844;PROHIBIT;
56.89129;65.86844;56.89138;65.86990;PROHIBIT;
56.89138;65.86990;56.89139;65.87054;PROHIBIT;
//SPECIAL AREA P924 0 AGL - 3300 MSL - END
//SPECIAL AREA P929 0 AGL - 1700 MSL - START
62.21139;65.52057;62.21135;65.52185;PROHIBIT;
62.21135;65.52185;62.21124;65.52316;PROHIBIT;
62.21124;65.52316;62.21106;65.52438;PROHIBIT;
62.21106;65.52438;62.21080;65.52557;PROHIBIT;
62.21080;65.52557;62.21049;65.52670;PROHIBIT;
62.21049;65.52670;62.21011;65.52774;PROHIBIT;
62.21011;65.52774;62.20967;65.52866;PROHIBIT;
62.20967;65.52866;62.20919;65.52945;PROHIBIT;
62.20919;65.52945;62.20866;65.53012;PROHIBIT;
62.20866;65.53012;62.20810;65.53064;PROHIBIT;
62.20810;65.53064;62.20752;65.53101;PROHIBIT;
62.20752;65.53101;62.20691;65.53122;PROHIBIT;
62.20691;65.53122;62.20630;65.53128;PROHIBIT;
62.20630;65.53128;62.20569;65.53116;PROHIBIT;
62.20569;65.53116;62.20510;65.53091;PROHIBIT;
62.20510;65.53091;62.20452;65.53049;PROHIBIT;
62.20452;65.53049;62.20396;65.52994;PROHIBIT;
62.20396;65.52994;62.20345;65.52924;PROHIBIT;
62.20345;65.52924;62.20298;65.52838;PROHIBIT;
62.20298;65.52838;62.20256;65.52744;PROHIBIT;
62.20256;65.52744;62.20220;65.52640;PROHIBIT;
62.20220;65.52640;62.20190;65.52527;PROHIBIT;
62.20190;65.52527;62.20166;65.52405;PROHIBIT;
62.20166;65.52405;62.20150;65.52280;PROHIBIT;
62.20150;65.52280;62.20141;65.52148;PROHIBIT;
62.20141;65.52148;62.20139;65.52017;PROHIBIT;
62.20139;65.52017;62.20145;65.51889;PROHIBIT;
62.20145;65.51889;62.20158;65.51761;PROHIBIT;
62.20158;65.51761;62.20179;65.51636;PROHIBIT;
62.20179;65.51636;62.20206;65.51520;PROHIBIT;
62.20206;65.51520;62.20240;65.51410;PROHIBIT;
62.20240;65.51410;62.20279;65.51309;PROHIBIT;
62.20279;65.51309;62.20324;65.51221;PROHIBIT;
62.20324;65.51221;62.20374;65.51147;PROHIBIT;
62.20374;65.51147;62.20428;65.51083;PROHIBIT;
62.20428;65.51083;62.20485;65.51035;PROHIBIT;
62.20485;65.51035;62.20544;65.51004;PROHIBIT;
62.20544;65.51004;62.20604;65.50986;PROHIBIT;
62.20604;65.50986;62.20665;65.50986;PROHIBIT;
62.20665;65.50986;62.20726;65.50998;PROHIBIT;
62.20726;65.50998;62.20785;65.51028;PROHIBIT;
62.20785;65.51028;62.20842;65.51074;PROHIBIT;
62.20842;65.51074;62.20897;65.51135;PROHIBIT;
62.20897;65.51135;62.20947;65.51212;PROHIBIT;
62.20947;65.51212;62.20993;65.51297;PROHIBIT;
62.20993;65.51297;62.21033;65.51395;PROHIBIT;
62.21033;65.51395;62.21067;65.51505;PROHIBIT;
62.21067;65.51505;62.21096;65.51620;PROHIBIT;
62.21096;65.51620;62.21117;65.51743;PROHIBIT;
62.21117;65.51743;62.21132;65.51868;PROHIBIT;
62.21132;65.51868;62.21138;65.51999;PROHIBIT;
62.21138;65.51999;62.21139;65.52057;PROHIBIT;

//label -> P211
N057.08.49.515;E065.36.12.956;N057.08.51.423;E065.36.13.898;PROHIBIT;
N057.08.51.423;E065.36.13.898;N057.08.53.330;E065.36.14.840;PROHIBIT;
N057.08.53.330;E065.36.14.840;N057.08.52.819;E065.36.18.357;PROHIBIT;
N057.08.52.819;E065.36.18.357;N057.08.51.610;E065.36.19.644;PROHIBIT;
N057.08.51.610;E065.36.19.644;N057.08.50.911;E065.36.17.415;PROHIBIT;
N057.08.50.911;E065.36.17.415;N057.08.51.423;E065.36.13.898;PROHIBIT;
N057.08.51.229;E065.36.22.249;N057.08.52.183;E065.36.22.720;PROHIBIT;
N057.08.52.183;E065.36.22.720;N057.08.51.671;E065.36.26.236;PROHIBIT;
N057.08.51.671;E065.36.26.236;N057.08.50.718;E065.36.25.765;PROHIBIT;
N057.08.50.718;E065.36.25.765;N057.08.48.367;E065.36.20.835;PROHIBIT;
N057.08.48.367;E065.36.20.835;N057.08.47.856;E065.36.24.352;PROHIBIT;
N057.08.47.856;E065.36.24.352;N057.08.48.810;E065.36.24.823;PROHIBIT;
N057.08.49.382;E065.36.27.906;N057.08.51.034;E065.36.30.606;PROHIBIT;
N057.08.51.034;E065.36.30.606;N057.08.47.219;E065.36.28.722;PROHIBIT;
N057.08.47.475;E065.36.26.963;N057.08.46.964;E065.36.30.480;PROHIBIT;
N057.08.48.490;E065.36.34.034;N057.08.50.142;E065.36.36.734;PROHIBIT;
N057.08.50.142;E065.36.36.734;N057.08.46.327;E065.36.34.850;PROHIBIT;
N057.08.46.582;E065.36.33.092;N057.08.46.071;E065.36.36.608;PROHIBIT;

//label -> GND - 1800
N057.08.47.035;E065.36.06.664;N057.08.46.843;E065.36.07.982;PROHIBIT;
N057.08.46.843;E065.36.07.982;N057.08.46.128;E065.36.07.629;PROHIBIT;
N057.08.46.128;E065.36.07.629;N057.08.45.604;E065.36.05.957;PROHIBIT;
N057.08.45.604;E065.36.05.957;N057.08.45.987;E065.36.03.320;PROHIBIT;
N057.08.45.987;E065.36.03.320;N057.08.46.894;E065.36.02.354;PROHIBIT;
N057.08.46.894;E065.36.02.354;N057.08.48.325;E065.36.03.061;PROHIBIT;
N057.08.48.325;E065.36.03.061;N057.08.48.849;E065.36.04.733;PROHIBIT;
N057.08.48.849;E065.36.04.733;N057.08.48.465;E065.36.07.370;PROHIBIT;
N057.08.48.465;E065.36.07.370;N057.08.47.558;E065.36.08.336;PROHIBIT;
N057.08.45.127;E065.36.09.223;N057.08.47.988;E065.36.10.637;PROHIBIT;
N057.08.47.988;E065.36.10.637;N057.08.44.552;E065.36.13.179;PROHIBIT;
N057.08.44.552;E065.36.13.179;N057.08.47.413;E065.36.14.593;PROHIBIT;
N057.08.44.266;E065.36.15.133;N057.08.47.128;E065.36.16.546;PROHIBIT;
N057.08.47.128;E065.36.16.546;N057.08.46.744;E065.36.19.183;PROHIBIT;
N057.08.46.744;E065.36.19.183;N057.08.45.837;E065.36.20.149;PROHIBIT;
N057.08.45.837;E065.36.20.149;N057.08.44.407;E065.36.19.442;PROHIBIT;
N057.08.44.407;E065.36.19.442;N057.08.43.883;E065.36.17.770;PROHIBIT;
N057.08.43.883;E065.36.17.770;N057.08.44.266;E065.36.15.133;PROHIBIT;
N057.08.44.167;E065.36.26.345;N057.08.43.975;E065.36.27.663;PROHIBIT;
N057.08.43.019;E065.36.34.223;N057.08.44.258;E065.36.36.249;PROHIBIT;
N057.08.44.258;E065.36.36.249;N057.08.41.397;E065.36.34.835;PROHIBIT;
N057.08.41.588;E065.36.33.517;N057.08.41.205;E065.36.36.154;PROHIBIT;
N057.08.40.919;E065.36.38.113;N057.08.43.780;E065.36.39.526;PROHIBIT;
N057.08.43.780;E065.36.39.526;N057.08.43.397;E065.36.42.163;PROHIBIT;
N057.08.43.397;E065.36.42.163;N057.08.40.536;E065.36.40.750;PROHIBIT;
N057.08.40.536;E065.36.40.750;N057.08.40.919;E065.36.38.113;PROHIBIT;
N057.08.42.350;E065.36.38.819;N057.08.41.966;E065.36.41.457;PROHIBIT;
N057.08.40.058;E065.36.44.022;N057.08.42.920;E065.36.45.435;PROHIBIT;
N057.08.42.920;E065.36.45.435;N057.08.42.536;E065.36.48.072;PROHIBIT;
N057.08.42.536;E065.36.48.072;N057.08.39.675;E065.36.46.659;PROHIBIT;
N057.08.39.675;E065.36.46.659;N057.08.40.058;E065.36.44.022;PROHIBIT;
N057.08.40.058;E065.36.44.022;N057.08.42.536;E065.36.48.072;PROHIBIT;
N057.08.39.389;E065.36.48.618;N057.08.42.250;E065.36.50.031;PROHIBIT;
N057.08.42.250;E065.36.50.031;N057.08.41.867;E065.36.52.668;PROHIBIT;
N057.08.41.867;E065.36.52.668;N057.08.39.005;E065.36.51.255;PROHIBIT;
N057.08.39.005;E065.36.51.255;N057.08.39.389;E065.36.48.618;PROHIBIT;
N057.08.39.389;E065.36.48.618;N057.08.41.867;E065.36.52.668;PROHIBIT;


//label -> P212
N057.05.19.457;E065.37.53.668;N057.05.21.842;E065.37.54.844;PROHIBIT;
N057.05.21.842;E065.37.54.844;N057.05.24.226;E065.37.56.020;PROHIBIT;
N057.05.24.226;E065.37.56.020;N057.05.23.587;E065.38.00.409;PROHIBIT;
N057.05.23.587;E065.38.00.409;N057.05.22.075;E065.38.02.015;PROHIBIT;
N057.05.22.075;E065.38.02.015;N057.05.21.203;E065.37.59.233;PROHIBIT;
N057.05.21.203;E065.37.59.233;N057.05.21.842;E065.37.54.844;PROHIBIT;
N057.05.21.599;E065.38.05.265;N057.05.22.792;E065.38.05.853;PROHIBIT;
N057.05.22.792;E065.38.05.853;N057.05.22.153;E065.38.10.242;PROHIBIT;
N057.05.22.153;E065.38.10.242;N057.05.20.960;E065.38.09.654;PROHIBIT;
N057.05.20.960;E065.38.09.654;N057.05.18.022;E065.38.03.502;PROHIBIT;
N057.05.18.022;E065.38.03.502;N057.05.17.383;E065.38.07.890;PROHIBIT;
N057.05.17.383;E065.38.07.890;N057.05.18.576;E065.38.08.478;PROHIBIT;
N057.05.19.291;E065.38.12.326;N057.05.21.356;E065.38.15.696;PROHIBIT;
N057.05.21.356;E065.38.15.696;N057.05.16.587;E065.38.13.344;PROHIBIT;
N057.05.16.907;E065.38.11.150;N057.05.16.268;E065.38.15.538;PROHIBIT;
N057.05.19.368;E065.38.20.562;N057.05.20.560;E065.38.21.150;PROHIBIT;
N057.05.20.560;E065.38.21.150;N057.05.19.921;E065.38.25.538;PROHIBIT;
N057.05.19.921;E065.38.25.538;N057.05.18.729;E065.38.24.950;PROHIBIT;
N057.05.18.729;E065.38.24.950;N057.05.15.791;E065.38.18.798;PROHIBIT;
N057.05.15.791;E065.38.18.798;N057.05.15.152;E065.38.23.187;PROHIBIT;
N057.05.15.152;E065.38.23.187;N057.05.16.344;E065.38.23.775;PROHIBIT;

//label -> GND - 1800
N057.05.17.412;E065.37.34.409;N057.05.17.093;E065.37.36.603;PROHIBIT;
N057.05.17.093;E065.37.36.603;N057.05.15.900;E065.37.36.015;PROHIBIT;
N057.05.15.900;E065.37.36.015;N057.05.15.028;E065.37.33.233;PROHIBIT;
N057.05.15.028;E065.37.33.233;N057.05.15.667;E065.37.28.844;PROHIBIT;
N057.05.15.667;E065.37.28.844;N057.05.17.178;E065.37.27.238;PROHIBIT;
N057.05.17.178;E065.37.27.238;N057.05.19.563;E065.37.28.414;PROHIBIT;
N057.05.19.563;E065.37.28.414;N057.05.20.436;E065.37.31.196;PROHIBIT;
N057.05.20.436;E065.37.31.196;N057.05.19.797;E065.37.35.585;PROHIBIT;
N057.05.19.797;E065.37.35.585;N057.05.18.285;E065.37.37.191;PROHIBIT;
N057.05.14.233;E065.37.38.668;N057.05.19.002;E065.37.41.020;PROHIBIT;
N057.05.19.002;E065.37.41.020;N057.05.13.274;E065.37.45.251;PROHIBIT;
N057.05.13.274;E065.37.45.251;N057.05.18.043;E065.37.47.603;PROHIBIT;
N057.05.12.798;E065.37.48.502;N057.05.17.567;E065.37.50.853;PROHIBIT;
N057.05.17.567;E065.37.50.853;N057.05.16.928;E065.37.55.242;PROHIBIT;
N057.05.16.928;E065.37.55.242;N057.05.15.416;E065.37.56.848;PROHIBIT;
